our_game_id,our_player_id,our_shot_x,our_shot_y,our_distance,our_angle,our_xg,our_is_goal,our_is_rebound,our_is_slot_shot,our_has_pass,mp_shotID,mp_game_id,mp_xCord,mp_yCord,mp_shotDistance,mp_shotAngle,mp_xGoal,mp_goal,mp_shotRebound,mp_shotRush,mp_lastEventCategory,match_distance,xg_difference,xg_ratio
2025020180,8475184,81.0,-1.0,8.06225774829855,7.125016348901798,0.0949999988079071,False,False,0,False,15174,20180,81,-1,8.0622577483,-7.1250163489,0.258201,0,0,0,GIVE,0.0,-0.1632010011920929,0.36793040618706785
2025020180,8484153,68.0,12.0,24.186773244895647,29.74488129694222,0.0949999988079071,True,False,0,False,15179,20180,68,12,24.1867732449,29.7448812969,0.0595565,1,0,0,FAC,0.0,0.035443498807907106,1.5951239379061413
2025020180,8477429,70.0,9.0,21.02379604162864,25.34617594194669,0.0949999988079071,False,False,0,False,15180,20180,70,9,21.0237960416,25.3461759419,0.101802,0,0,0,FAC,0.0,-0.006802001192092899,0.9331840121795947
2025020180,8484153,62.0,28.0,38.897300677553446,46.041626676009976,0.0949999988079071,False,False,0,False,15182,20180,62,28,38.8973006776,46.041626676,0.0189555,0,0,0,HIT,0.0,0.0760444988079071,5.011737955100478
2025020180,8484762,39.0,0.0,50.0,0.0,0.0949999988079071,False,False,0,False,15186,20180,39,0,50.0,0.0,0.024739,0,0,0,MISS,0.0,0.07026099880790711,3.8400904971060714
2025020180,8478366,81.0,-1.0,8.06225774829855,7.125016348901798,0.0949999988079071,False,False,0,False,15187,20180,81,-1,8.0622577483,-7.1250163489,0.134907,0,0,0,SHOT,0.0,-0.039907001192092895,0.7041888027152565
2025020180,8481754,52.0,-28.0,46.400431032480725,37.11686068327028,0.0949999988079071,False,False,0,False,15188,20180,52,-28,46.4004310325,-37.1168606833,0.019223,0,0,0,GIVE,0.0,0.0757769988079071,4.941996504599027
2025020180,8482803,33.0,22.0,60.166435825965294,21.44773632710535,0.0929497331380844,False,False,0,False,15189,20180,33,22,60.166435826,21.4477363271,0.00848843,0,0,0,FAC,0.0,0.08446130313808439,10.950167832930754
2025020180,8476885,66.0,9.0,24.698178070456937,21.370622269343183,0.0949999988079071,False,False,0,False,15191,20180,66,9,24.6981780705,21.3706222693,0.112267,0,0,0,GIVE,0.0,-0.0172670011920929,0.8461970018608059
2025020180,8476885,78.0,8.0,13.601470508735444,36.02737338510361,0.0949999988079071,False,False,0,False,15192,20180,78,8,13.6014705087,36.0273733851,0.0521883,0,0,0,FAC,0.0,0.042811698807907105,1.8203313541139892
2025020319,8480893,64.0,-35.0,43.01162633521314,54.46232220802562,0.0195610746741294,False,False,0,False,26851,20319,64,-35,43.0116263352,-54.462322208,0.00792729,0,0,0,BLOCK,0.0,0.0116337846741294,2.4675613827839524
2025020163,8478550,80.0,-9.0,12.727922061357855,45.0,0.0949999988079071,False,False,0,False,13712,20163,80,-9,12.7279220614,-45.0,0.100944,0,0,0,MISS,0.0,-0.0059440011920929015,0.9411158544134084
2025020169,8479542,90.0,5.0,5.0990195135927845,78.69006752597979,0.0949999988079071,False,False,0,False,14227,20169,90,5,5.09901951359,78.690067526,0.01,0,0,0,HIT,0.0,0.08499999880790711,9.49999988079071
2025020319,8477497,73.0,14.0,21.2602916254693,41.18592516570965,0.0949999988079071,False,False,0,False,26854,20319,73,14,21.2602916255,41.1859251657,0.0597444,0,0,0,BLOCK,0.0,0.0352555988079071,1.590107170009358
2025020181,8479369,29.0,-31.0,67.53517601961218,27.32389130134654,0.0649055764079094,False,False,0,False,15262,20181,29,-31,67.5351760196,-27.3238913013,0.00842114,0,0,0,HIT,0.0,0.05648443640790939,7.707457233570442
2025020181,8477956,73.0,9.0,18.35755975068582,29.35775354279128,0.0949999988079071,False,False,0,False,15263,20181,73,9,18.3575597507,29.3577535428,0.0966182,0,0,0,MISS,0.0,-0.0016182011920928968,0.9832515903619308
2025020181,8478042,56.0,-15.0,36.24913792078372,24.443954780416536,0.0949999988079071,False,False,0,False,15271,20181,56,-15,36.2491379208,-24.4439547804,0.0468205,0,0,0,MISS,0.0,0.048179498807907103,2.0290257218079066
2025020181,8477956,91.0,-31.0,31.064449134018133,86.30861401354873,0.0889237150549888,False,False,0,False,15272,20181,91,-31,31.064449134,-86.3086140135,0.01,0,0,0,MISS,0.0,0.07892371505498881,8.89237150549888
2025020181,8477956,64.0,8.0,26.248809496813376,17.744671625056935,0.0949999988079071,False,False,0,False,15273,20181,64,8,26.2488094968,17.7446716251,0.0957079,0,0,0,HIT,0.0,-0.000707901192092894,0.9926035239296558
2025020181,8483489,77.0,38.0,39.84971769034255,72.47443162627712,0.0488332621753215,False,False,0,False,15274,20181,77,38,39.8497176903,72.4744316263,0.00724511,0,0,0,FAC,0.0,0.041588152175321504,6.740168496450917
2025020181,8477956,51.0,-32.0,49.678969393496885,40.10090754621224,0.0949999988079071,False,False,0,False,15278,20181,51,-32,49.6789693935,-40.1009075462,0.0102461,0,0,0,BLOCK,0.0,0.08475389880790711,9.271820381209153
2025020181,8480355,74.0,24.0,28.30194339616981,57.9946167919165,0.0949999988079071,False,False,0,False,15279,20181,74,24,28.3019433962,57.9946167919,0.0108225,0,0,0,SHOT,0.0,0.0841774988079071,8.778008667859284
2025020181,8480355,77.0,2.0,12.16552506059644,9.462322208025617,0.0949999988079071,False,False,0,False,15280,20181,77,2,12.1655250606,9.46232220803,0.0994525,0,0,0,SHOT,0.0,-0.004452501192092895,0.9552298716262246
2025020181,8480355,66.0,-15.0,27.459060435491963,33.11134196037203,0.0949999988079071,False,False,0,False,15281,20181,66,-15,27.4590604355,-33.1113419604,0.0475454,0,0,0,MISS,0.0,0.0474545988079071,1.9980902213023153
2025020181,8483489,79.0,12.0,15.620499351813308,50.19442890773481,0.0949999988079071,False,False,0,True,15282,20181,79,12,15.6204993518,50.1944289077,0.197862,0,1,0,MISS,0.0,-0.1028620011920929,0.48013261165816123
2025020181,8480355,88.0,7.0,7.071067811865476,81.86989764584403,0.0949999988079071,False,True,0,True,15283,20181,88,7,7.07106781187,81.8698976458,0.184047,0,1,0,SHOT,0.0,-0.08904700119209288,0.5161724929387989
2025020181,8479661,81.0,4.0,8.94427190999916,26.56505117707799,0.0949999988079071,False,True,0,True,15284,20181,81,4,8.94427191,26.5650511771,0.291883,0,1,0,SHOT,0.0,-0.1968830011920929,0.3254728737470394
2025020181,8479591,62.0,22.0,34.828149534536,39.17365797044423,0.0949999988079071,False,False,0,False,15289,20181,62,22,34.8281495345,39.1736579704,0.0381238,0,0,0,FAC,0.0,0.056876198807907105,2.491881680417668
2025020181,8480355,68.0,37.0,42.5440947723653,60.42216131873867,0.0877800285816192,False,False,0,False,15293,20181,68,37,42.5440947724,60.4221613187,0.01944,0,0,0,BLOCK,0.0,0.0683400285816192,4.515433569013333
2025020182,8481481,79.0,-2.0,10.198039027185567,11.309932474020211,0.0949999988079071,False,False,0,False,15346,20182,79,-2,10.1980390272,-11.309932474,0.26786,0,0,0,BLOCK,0.0,-0.17286000119209288,0.3546628791454757
2025020182,8477511,31.0,9.0,58.69412236331676,8.820379552021057,0.0949999988079071,False,False,0,False,15347,20182,31,9,58.6941223633,8.82037955202,0.013356,0,0,0,SHOT,0.0,0.0816439988079071,7.11290796704905
2025020182,8480980,20.0,41.0,80.26207074328447,30.71890426402918,0.0347173176705837,False,False,0,False,15349,20182,20,41,80.2620707433,30.718904264,0.00856253,0,0,0,TAKE,0.0,0.0261547876705837,4.054563040431239
2025020182,8480842,81.0,4.0,8.94427190999916,26.56505117707799,0.0949999988079071,False,False,0,False,15350,20182,81,4,8.94427191,26.5650511771,0.165265,0,0,0,BLOCK,0.0,-0.07026500119209289,0.5748343497286607
2025020182,8480842,82.0,2.0,7.280109889280518,15.945395900922854,0.0949999988079071,False,True,0,True,15351,20182,82,2,7.28010988928,15.9453959009,0.211035,0,1,0,SHOT,0.0,-0.1160350011920929,0.4501622897050589
2025020182,8474578,86.0,8.0,8.54400374531753,69.44395478041653,0.0949999988079071,False,False,0,False,15358,20182,86,8,8.54400374532,69.4439547804,0.0939634,0,0,0,FAC,0.0,0.001036598807907102,1.0110319423084637
2025020182,8477511,53.0,-27.0,45.0,36.86989764584402,0.0949999988079071,False,False,0,False,15360,20182,53,-27,45.0,-36.8698976458,0.0138565,0,0,0,FAC,0.0,0.08114349880790711,6.855988078368066
2025020182,8471215,91.0,-6.0,6.324555320336759,71.56505117707799,0.0949999988079071,False,False,0,False,15364,20182,91,-6,6.32455532034,-71.5650511771,0.01,0,0,0,FAC,0.0,0.08499999880790711,9.49999988079071
2025020171,8477506,36.0,-29.0,60.41522986797286,28.68614757373944,0.0541466251015663,False,False,0,False,14371,20171,36,-29,60.415229868,-28.6861475737,0.00774292,0,0,0,HIT,0.0,0.0464037051015663,6.993049792786997
2025020171,8475231,72.0,-8.0,18.788294228055936,25.20112364547507,0.0949999988079071,False,False,0,False,14372,20171,72,-8,18.7882942281,-25.2011236455,0.0518917,0,0,0,MISS,0.0,0.043108298807907106,1.8307359136028905
2025020171,8476419,80.0,28.0,29.410882339705484,72.18111108547723,0.0949999988079071,False,False,0,False,14374,20171,80,28,29.4108823397,72.1811110855,0.00709504,0,0,0,MISS,0.0,0.08790495880790711,13.389635408384885
2025020171,8482476,60.0,13.0,31.78049716414141,24.145541960421653,0.0949999988079071,False,False,0,False,14377,20171,60,13,31.7804971641,24.1455419604,0.0744875,0,0,0,GIVE,0.0,0.020512498807907106,1.27538175946175
2025020171,8485366,33.0,22.0,60.166435825965294,21.44773632710535,0.0949999988079071,True,False,0,False,14399,20171,33,22,60.166435826,21.4477363271,0.330725,1,0,0,MISS,0.0,-0.2357250011920929,0.2872477097525349
2025020171,8477407,58.0,-11.0,32.89376840679705,19.536654938128382,0.0949999988079071,False,False,0,False,14404,20171,58,-11,32.8937684068,-19.5366549381,0.105167,0,0,0,HIT,0.0,-0.010167001192092892,0.9033251762235978
2025020319,8484166,65.0,-22.0,32.55764119219941,42.51044707800085,0.0949999988079071,False,False,0,False,26860,20319,65,-22,32.5576411922,-42.510447078,0.0121889,0,0,0,FAC,0.0,0.0828110988079071,7.793976389002051
2025020183,8476539,55.0,-14.0,36.76955262170047,22.380135051959574,0.0949999988079071,False,False,0,False,15442,20183,55,-14,36.7695526217,-22.380135052,0.0342649,0,0,0,HIT,0.0,0.060735098807907104,2.7725164470903785
2025020183,8478047,76.0,-10.0,16.401219466856727,37.568592028827496,0.0949999988079071,True,False,0,False,15443,20183,76,-10,16.4012194669,-37.5685920288,0.0582725,1,0,0,MISS,0.0,0.03672749880790711,1.6302715484646635
2025020183,8484241,61.0,-17.0,32.7566787083184,31.26373169437743,0.0949999988079071,True,False,0,False,15444,20183,61,-17,32.7566787083,-31.2637316944,0.0425097,1,0,0,FAC,0.0,0.05249029880790711,2.2347840330067514
2025020183,8482146,34.0,-39.0,67.42403132415029,35.34010692155767,0.0458170361816883,False,False,0,False,15450,20183,34,-39,67.4240313242,-35.3401069216,0.00505996,0,0,0,TAKE,0.0,0.0407570761816883,9.054821813154314
2025020183,8474564,62.0,18.0,32.449961479175904,33.690067525979785,0.0949999988079071,False,False,0,False,15451,20183,62,18,32.4499614792,33.690067526,0.0642956,0,0,0,FAC,0.0,0.03070439880790711,1.4775505447947777
2025020183,8484241,55.0,-18.0,38.47076812334269,27.89727103094763,0.0949999988079071,False,False,0,False,15452,20183,55,-18,38.4707681233,-27.8972710309,0.0418377,0,0,0,MISS,0.0,0.053162298807907106,2.2706792870522783
2025020183,8484241,71.0,-20.0,26.90724809414742,48.01278750418334,0.0949999988079071,False,False,0,False,15453,20183,71,-20,26.9072480941,-48.0127875042,0.0581866,0,0,0,SHOT,0.0,0.036813398807907106,1.6326782937636348
2025020183,8478047,73.0,-3.0,16.278820596099706,10.619655276155134,0.0949999988079071,False,False,0,False,15454,20183,73,-3,16.2788205961,-10.6196552762,0.0854184,0,0,0,SHOT,0.0,0.009581598807907099,1.1121725390303154
2025020183,8476539,75.0,4.0,14.560219778561036,15.945395900922854,0.0949999988079071,True,False,0,False,15456,20183,75,4,14.5602197786,15.9453959009,0.146178,1,0,0,SHOT,0.0,-0.0511780011920929,0.6498925885421001
2025020400,8475906,39.0,0.0,50.0,0.0,0.0949999988079071,False,False,0,False,33859,20400,39,0,50.0,0.0,0.0312306,0,0,0,FAC,0.0,0.06376939880790711,3.0418883661507334
2025020183,8476869,64.0,27.0,36.7967389859482,47.202598161765806,0.0949999988079071,False,False,0,False,15460,20183,64,27,36.7967389859,47.2025981618,0.0189621,0,0,0,SHOT,0.0,0.07603789880790711,5.009993555983098
2025020183,8480246,67.0,18.0,28.42534080710379,39.28940686250036,0.0949999988079071,False,False,0,False,15461,20183,67,18,28.4253408071,39.2894068625,0.0489454,0,0,0,MISS,0.0,0.046054598807907104,1.9409382456350772
2025020094,8483497,55.0,25.0,42.20189569201838,36.32682595212023,0.0949999988079071,False,False,0,False,7839,20094,55,25,42.201895692,36.3268259521,0.0177129,0,0,0,SHOT,0.0,0.0772870988079071,5.363322708755038
2025020319,8483432,87.0,17.0,17.11724276862369,83.29016319224307,0.0949999988079071,False,False,0,False,26862,20319,87,17,17.1172427686,83.2901631922,0.0361826,0,0,0,SHOT,0.0,0.0588173988079071,2.62557137430442
2025020172,8482077,67.0,-15.0,26.627053911388696,34.28687697720896,0.0949999988079071,True,False,0,False,14474,20172,67,-15,26.6270539114,-34.2868769772,0.0521172,1,0,0,SHOT,0.0,0.0428827988079071,1.8228147100747374
2025020319,8480893,66.0,-27.0,35.4682957019364,49.573921259900864,0.0949999988079071,False,False,0,False,26864,20319,66,-27,35.4682957019,-49.5739212599,0.0261203,0,0,0,HIT,0.0,0.0688796988079071,3.6370179059163603
2025020319,8481161,69.0,40.0,44.7213595499958,63.43494882292201,0.0614280179142952,False,False,0,False,26871,20319,69,40,44.72135955,63.4349488229,0.0088553,0,0,0,HIT,0.0,0.0525727179142952,6.936864692816189
2025020172,8476892,42.0,-37.0,59.81638571495272,38.21102542556121,0.0687317475676536,False,False,0,False,14482,20172,42,-37,59.816385715,-38.2110254256,0.0229118,0,0,0,FAC,0.0,0.045819947567653604,2.9998405872805107
2025020172,8479385,64.0,31.0,39.82461550347976,51.115503566285405,0.0596789717674255,False,False,0,False,14486,20172,64,31,39.8246155035,51.1155035663,0.0157816,0,0,0,SHOT,0.0,0.0438973717674255,3.7815539468384385
2025020172,8481598,35.0,6.0,54.3323108288245,6.34019174590991,0.0949999988079071,False,False,0,False,14487,20172,35,6,54.3323108288,6.34019174591,0.0123889,0,0,0,FAC,0.0,0.08261109880790711,7.6681544614862585
2025020319,8476872,4.0,41.0,94.3716058992322,25.75047412731827,0.0120296766981482,False,False,0,False,26874,20319,4,41,94.3716058992,25.7504741273,0.0136369,0,0,0,TAKE,0.0,-0.0016072233018518001,0.8821415936281853
2025020090,8477498,36.0,38.0,65.21502894272147,35.639809198086674,0.0590882264077663,False,False,0,False,7498,20090,36,38,65.2150289427,35.6398091981,0.0184315,0,0,0,FAC,0.0,0.0406567264077663,3.2058284137355235
2025020184,8480798,56.0,-11.0,34.785054261852174,18.43494882292201,0.0949999988079071,False,False,0,False,15523,20184,56,-11,34.7850542619,-18.4349488229,0.0454044,0,0,0,TAKE,0.0,0.04959559880790711,2.092308208189231
2025020184,8480798,43.0,-9.0,46.87216658103186,11.07020257793936,0.0949999988079071,False,False,0,False,15524,20184,43,-9,46.872166581,-11.0702025779,0.0691572,0,0,0,GIVE,0.0,0.025842798807907102,1.3736819710443324
2025020184,8480825,39.0,-17.0,52.81098370604357,18.77803322244554,0.0924666449427604,False,False,0,False,15525,20184,39,-17,52.810983706,-18.7780332224,0.011856,0,0,0,GIVE,0.0,0.08061064494276039,7.799143466832017
2025020112,8482116,89.0,-8.0,8.0,90.0,0.0949999988079071,False,True,0,True,9480,20112,89,-8,8.0622577483,-82.8749836511,0.232058,0,1,0,SHOT,0.0,-0.13705800119209288,0.4093804083802632
2025020112,8478469,47.0,33.0,53.41348144429457,38.15722658736906,0.056004025042057,False,False,0,False,9481,20112,47,33,53.4134814443,38.1572265874,0.00799877,0,0,0,BLOCK,0.0,0.048005255042057,7.00157962312418
2025020184,8480043,37.0,-26.0,58.137767414994535,26.56505117707799,0.0747696757316589,False,False,0,False,15527,20184,37,-26,58.137767415,-26.5650511771,0.014318,0,0,0,GIVE,0.0,0.060451675731658897,5.222075410787742
2025020184,8485402,71.0,8.0,19.697715603592208,23.962488974578186,0.0949999988079071,False,False,0,False,15530,20184,71,8,19.6977156036,23.9624889746,0.115882,0,0,0,MISS,0.0,-0.020882001192092894,0.8197994408787137
2025020184,8482166,35.0,32.0,62.76941930590086,30.650667957052864,0.0719045400619506,False,False,0,False,15531,20184,35,32,62.7694193059,30.6506679571,0.0102441,0,0,0,FAC,0.0,0.0616604400619506,7.019117351641491
2025020184,8480798,73.0,-16.0,22.62741699796952,45.0,0.0949999988079071,False,False,0,False,15536,20184,73,-16,22.627416998,-45.0,0.0590467,0,0,0,GIVE,0.0,0.035953298807907104,1.6088959892408399
2025020184,8484801,50.0,0.0,39.0,0.0,0.0949999988079071,True,False,0,False,15537,20184,50,0,39.0,0.0,0.0412871,1,0,0,FAC,0.0,0.053712898807907104,2.3009608039292444
2025020267,8483431,71.0,-21.0,27.65863337187866,49.398705354995535,0.0949999988079071,False,False,0,False,22539,20267,71,-21,27.6586333719,-49.398705355,0.103695,0,0,0,FAC,0.0,-0.008695001192092891,0.9161483080949623
2025020135,8481528,67.0,-20.0,29.73213749463701,42.27368900609374,0.0949999988079071,False,False,0,False,11354,20135,67,-20,29.7321374946,-42.2736890061,0.008778,0,0,0,SHOT,0.0,0.08622199880790711,10.82251068670621
2025020331,8479982,38.0,-40.0,64.81512169239521,38.10757687751486,0.0431602820754051,False,False,0,False,27870,20331,38,-40,64.8151216924,-38.1075768775,0.0114773,0,0,0,HIT,0.0,0.0316829820754051,3.7604908885717987
2025020331,8479420,50.0,-3.0,39.11521443121589,4.398705354995532,0.0949999988079071,False,False,0,False,27873,20331,50,-3,39.1152144312,-4.398705355,0.060227,0,0,0,FAC,0.0,0.0347729988079071,1.5773656135604812
2025020331,8477949,77.0,5.0,13.0,22.619864948040423,0.0949999988079071,False,False,0,False,27874,20331,77,5,13.0,22.619864948,0.112598,0,0,0,FAC,0.0,-0.0175980011920929,0.8437094691549326
2025020112,8478020,67.0,-13.0,25.55386467836128,30.579226872489016,0.0949999988079071,True,False,0,False,9482,20112,67,-13,25.5538646784,-30.5792268725,0.0590927,1,0,0,FAC,0.0,0.035907298807907106,1.6076435635519635
2025020123,8475722,56.0,16.0,36.6742416417845,25.86635679409452,0.0949999988079071,False,False,0,False,10309,20123,56,16,36.6742416418,25.8663567941,0.037459,0,0,0,HIT,0.0,0.057540998807907105,2.5361061108920984
2025020140,8477015,80.0,-31.0,32.28002478313795,73.81079374297306,0.084753468632698,False,False,0,False,11780,20140,80,-31,32.2800247831,-73.810793743,0.0113043,0,0,0,SHOT,0.0,0.073449168632698,7.497453945197669
2025020123,8483468,71.0,-7.0,19.313207915827967,21.25050550713324,0.0949999988079071,True,False,0,False,10311,20123,71,-7,19.3132079158,-21.2505055071,0.180363,1,0,0,HIT,0.0,-0.08536300119209289,0.5267155614394698
2025020112,8473512,63.0,-28.0,38.2099463490856,47.12109639666146,0.0937982052564621,False,False,0,False,9489,20112,63,-28,38.2099463491,-47.1210963967,0.0525941,0,0,0,FAC,0.0,0.0412041052564621,1.7834358845661795
2025020140,8481721,30.0,-11.0,60.01666435249463,10.561010691196383,0.0949999988079071,False,False,0,False,11788,20140,30,-11,60.0166643525,-10.5610106912,0.0273031,0,0,0,GIVE,0.0,0.06769689880790711,3.479458332859899
2025020140,8481721,60.0,23.0,37.01351104664349,38.41805534482199,0.0949999988079071,False,False,0,False,11789,20140,60,23,37.0135110466,38.4180553448,0.0494565,0,0,0,TAKE,0.0,0.045543498807907104,1.9208799411180957
2025020320,8471214,51.0,-6.0,38.47076812334269,8.972626614896393,0.0949999988079071,True,False,0,False,26941,20320,51,-6,38.4707681233,-8.9726266149,0.423082,1,0,0,FAC,0.0,-0.3280820011920929,0.22454275721469386
2025020320,8481580,62.0,-14.0,30.4138126514911,27.407575437818405,0.0949999988079071,False,False,0,False,26942,20320,62,-14,30.4138126515,-27.4075754378,0.0865102,0,0,0,HIT,0.0,0.008489798807907109,1.0981363909447337
2025020140,8483495,29.0,-32.0,68.0,28.07248693585296,0.0580669343471527,False,False,0,False,11791,20140,29,-32,68.0,-28.0724869359,0.00771656,0,0,0,MISS,0.0,0.050350374347152706,7.524976718531665
2025020320,8481580,86.0,-15.0,15.297058540778355,78.69006752597979,0.0949999988079071,False,True,0,True,26943,20320,86,-15,15.2970585408,-78.690067526,0.0930753,0,1,0,SHOT,0.0,0.0019246988079071048,1.0206789428334597
2025020320,8481580,65.0,10.0,26.0,22.619864948040423,0.0949999988079071,False,False,0,False,26944,20320,65,10,26.0,22.619864948,0.0782941,0,0,0,GIVE,0.0,0.0167058988079071,1.2133736617178956
2025020320,8474590,31.0,-40.0,70.45565981523414,34.59228868750995,0.0386593826115131,False,False,0,False,26946,20320,31,-40,70.4556598152,-34.5922886875,0.01092,0,0,0,HIT,0.0,0.027739382611513104,3.5402365028858154
2025020001,8483493,66.0,-1.0,23.021728866442675,2.489552921999156,0.0949999988079071,True,False,0,False,15,20001,66,-1,23.0217288664,-2.489552922,0.1296,1,0,0,HIT,0.0,-0.03460000119209289,0.7330246821597771
2025020320,8479345,71.0,-23.0,29.206163733020468,51.95295746817391,0.0949999988079071,False,False,0,False,26949,20320,71,-23,29.206163733,-51.9529574682,0.0201776,0,0,0,FAC,0.0,0.0748223988079071,4.708191202517004
2025020124,8481721,88.0,-28.0,28.0178514522438,87.95459151111278,0.0850245282053947,False,False,0,False,10390,20124,88,-28,28.0178514522,-87.9545915111,0.0187024,0,0,0,GIVE,0.0,0.06632212820539471,4.546182746887816
2025020463,8480064,86.0,-8.0,8.54400374531753,69.44395478041653,0.0949999988079071,False,False,0,False,148,20463,86,-8,8.54400374532,-69.4439547804,0.0611209,0,0,0,SHOT,0.0,0.033879098807907106,1.554296465004722
2025020320,8480873,39.0,3.0,50.08991914547278,3.4336303624505224,0.0949999988079071,False,False,0,False,26960,20320,39,3,50.0899191455,3.43363036245,0.0243665,0,0,0,FAC,0.0,0.0706334988079071,3.8987954284738104
2025020320,8482088,33.0,11.0,57.0701322935211,11.1130405359483,0.0949999988079071,False,False,0,False,26961,20320,33,11,57.0701322935,11.1130405359,0.0180979,0,0,0,SHOT,0.0,0.0769020988079071,5.249227745092364
2025020320,8478911,64.0,28.0,37.53664875824692,48.239700296102136,0.0949999988079071,False,False,0,False,26964,20320,64,28,37.5366487582,48.2397002961,0.0203607,0,0,0,BLOCK,0.0,0.07463929880790711,4.665851311983729
2025020320,8479345,60.0,36.0,46.22769732530488,51.14662565964667,0.0949999988079071,False,False,0,False,26965,20320,60,36,46.2276973253,51.1466256596,0.0167162,0,0,0,FAC,0.0,0.0782837988079071,5.683109726367661
2025020173,8482758,74.0,-1.0,15.033296378372908,3.8140748342903534,0.0949999988079071,False,False,0,False,14560,20173,74,-1,15.0332963784,-3.81407483429,0.119433,0,0,0,MISS,0.0,-0.024433001192092893,0.7954250400467803
2025020115,8481237,33.0,-23.0,60.53924347066124,22.32865637801915,0.0715836286544799,False,False,0,False,9649,20115,33,-23,60.5392434707,-22.328656378,0.0156299,0,0,0,HIT,0.0,0.055953728654479895,4.57991597223782
2025020125,8480893,75.0,-21.0,25.238858928247925,56.309932474020215,0.0949999988079071,False,False,0,False,10485,20125,75,-21,25.2388589282,-56.309932474,0.0189344,0,0,0,FAC,0.0,0.0760655988079071,5.017322904761023
2025020173,8480980,29.0,-14.0,61.61168720299745,13.134022306396323,0.0949999988079071,False,False,0,False,14562,20173,29,-14,61.611687203,-13.1340223064,0.0141625,0,0,0,FAC,0.0,0.08083749880790711,6.707855167372082
2025020185,8481581,29.0,27.0,65.79513659838392,24.22774531795417,0.0603260807693004,False,False,0,False,15601,20185,29,27,65.7951365984,24.227745318,0.0244716,0,0,0,GIVE,0.0,0.035854480769300395,2.465146568646938
2025020185,8484829,58.0,-23.0,38.60051813123757,36.57303097851933,0.0949999988079071,False,False,0,False,15602,20185,58,-23,38.6005181312,-36.5730309785,0.0379971,0,0,0,GIVE,0.0,0.057002898807907106,2.5001907726617847
2025020185,8476902,64.0,17.0,30.23243291566195,34.2157021324374,0.0949999988079071,False,False,0,False,15603,20185,64,17,30.2324329157,34.2157021324,0.0498994,0,0,0,GIVE,0.0,0.04510059880790711,1.9038304830901196
2025020185,8482740,87.0,-18.0,18.110770276274835,83.6598082540901,0.0949999988079071,False,False,0,False,15608,20185,87,-18,18.1107702763,-83.6598082541,0.0328601,0,0,0,HIT,0.0,0.0621398988079071,2.891044117574417
2025020117,8475760,84.0,-4.0,6.4031242374328485,38.65980825409009,0.0949999988079071,False,False,0,False,9808,20117,84,-4,6.40312423743,-38.6598082541,0.203138,0,0,0,GIVE,0.0,-0.10813800119209291,0.46766237143177103
2025020185,8480027,64.0,-12.0,27.73084924772409,25.641005824305285,0.0949999988079071,False,False,0,False,15612,20185,64,-12,27.7308492477,-25.6410058243,0.0771596,0,0,0,FAC,0.0,0.01784039880790711,1.2312142469363128
2025020125,8477497,77.0,2.0,12.16552506059644,9.462322208025617,0.0949999988079071,False,True,0,True,10496,20125,77,2,12.1655250606,9.46232220803,0.281401,0,1,0,SHOT,0.0,-0.1864010011920929,0.3375965217177874
2025020346,8483445,56.0,28.0,43.2781700167648,40.3141001604973,0.0949999988079071,False,False,0,False,29193,20346,56,28,43.2781700168,40.3141001605,0.0157719,0,0,0,HIT,0.0,0.0792280988079071,6.023370602648198
2025020346,8482745,50.0,13.0,41.10960958218893,18.43494882292201,0.0949999988079071,False,False,0,False,29194,20346,50,13,41.1096095822,18.4349488229,0.0378118,0,0,0,GIVE,0.0,0.057188198807907105,2.512443174033162
2025020346,8475462,43.0,-34.0,57.20139858430037,36.46923439005187,0.0571035742759704,False,False,0,False,29203,20346,43,-34,57.2013985843,-36.4692343901,0.0149938,0,0,0,HIT,0.0,0.042109774275970395,3.808479123102242
2025020147,8478458,27.0,-19.0,64.8459713474939,17.037767795625633,0.0723742246627807,False,False,0,False,12372,20147,27,-19,64.8459713475,-17.0377677956,0.0163582,0,0,0,GIVE,0.0,0.0560160246627807,4.424339148731566
2025020141,8477416,72.0,16.0,23.345235059857504,43.264295411071615,0.0949999988079071,False,False,0,False,11873,20141,72,16,23.3452350599,43.2642954111,0.122757,0,0,0,FAC,0.0,-0.0277570011920929,0.77388661182586
2025020095,8479982,36.0,-13.0,54.57105459856901,13.781597235653626,0.0949999988079071,False,False,0,False,7914,20095,36,-13,54.5710545986,-13.7815972357,0.0186918,0,0,0,MISS,0.0,0.0763081988079071,5.082442504622727
2025020321,8475151,84.0,-2.0,5.385164807134504,21.80140948635181,0.0949999988079071,False,False,0,False,27039,20321,84,-2,5.38516480713,-21.8014094864,0.0273365,0,0,0,FAC,0.0,0.0676634988079071,3.475207097028043
2025020321,8475151,77.0,1.0,12.041594578792296,4.763641690726178,0.0949999988079071,False,False,0,False,27041,20321,77,1,12.0415945788,4.76364169073,0.0147462,0,0,0,FAC,0.0,0.0802537988079071,6.442337606156644
2025020321,8475151,74.0,13.0,19.849433241279208,40.91438322002513,0.0949999988079071,False,False,0,False,27042,20321,74,13,19.8494332413,40.91438322,0.0117365,0,0,0,SHOT,0.0,0.08326349880790711,8.094406237626814
